city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
קרית גת,כרמי גת,924,קרית גת,כרמי גת,כרמי גת 12,122,2022,1900000,2812-44-45,דירה בבית,4,15574
קרית גת,כרמי גת,925,קרית גת,כרמי גת,הנרייטה סאלד 6,87.6,2022,1880000,2909-175-24,דירה בבית,4,21461
קרית גת,כרמי גת,926,קרית גת,כרמי גת,הנרייטה סאלד 38,312,2022,4500000,2909-54-3,קוטג' דו משפחתי,6,14423
קרית גת,כרמי גת,928,קרית גת,כרמי גת,אבני החושן 29,87.38,2022,1860000,3089-102-49,דירה בבית,4,21286
קרית גת,כרמי גת,929,קרית גת,כרמי גת,כרמי גת 12,103,2022,1832000,2812-44-48,דירה בבית,4,17786
קרית גת,כרמי גת,930,קרית גת,כרמי גת,0,120,2022,1850000,2812-51-31,דירה בבית,4,15417
קרית גת,כרמי גת,931,קרית גת,כרמי גת,כרמי גת 16,122,2022,1960000,2812-45-52,דירה בבית,5,16066
קרית גת,כרמי גת,932,קרית גת,כרמי גת,כרמי גת 12,81,2022,1570000,2812-44-49,דירה בבית,3,19383
קרית גת,כרמי גת,934,קרית גת,כרמי גת,לכיש 129,85.15,2022,2105000,7290-27-41,דירה בבית,5,24721
קרית גת,כרמי גת,935,קרית גת,כרמי גת,ברקת 65,182,2022,3100000,3089-2-5,דירה בבית,5,17033
קרית גת,כרמי גת,937,קרית גת,כרמי גת,לכיש 109,122.25,2022,2045000,7290-22-9,דירה בבית,5,16728
קרית גת,כרמי גת,938,קרית גת,כרמי גת,0,97,2022,1660000,2812-51-32,דירה בבית,3,17113
קרית גת,כרמי גת,939,קרית גת,כרמי גת,0,99,2022,1955000,2812-169-13,דירה בבית,4,19747
קרית גת,כרמי גת,940,קרית גת,כרמי גת,0,157,2022,2500000,2812-51-33,דירה בבית,5,15924
קרית גת,כרמי גת,942,קרית גת,כרמי גת,כרמי גת 12,81,2022,1570000,2812-44-50,דירה בבית,3,19383
קרית גת,כרמי גת,943,קרית גת,כרמי גת,לכיש 117,121.5,2022,2055000,7290-24-21,דירה בבית,5,16914
קרית גת,כרמי גת,944,קרית גת,כרמי גת,גולדה מאיר 20,190,2022,3700000,2909-111-1,קוטג' דו משפחתי,6,19474
קרית גת,כרמי גת,945,קרית גת,כרמי גת,אבני החושן 29,87.38,2022,1785000,3089-102-47,דירה בבית,4,20428
קרית גת,כרמי גת,946,קרית גת,כרמי גת,לכיש 129,85.15,2022,2075000,7290-27-13,דירה בבית,5,24369
קרית גת,כרמי גת,947,קרית גת,כרמי גת,נחל גוברין 14,220,2022,3440000,7289-156-1,קוטג' דו משפחתי,6,15636
קרית גת,כרמי גת,948,קרית גת,כרמי גת,לכיש 109,122.25,2022,2065000,7290-22-29,דירה בבית,5,16892
קרית גת,כרמי גת,950,קרית גת,כרמי גת,לכיש 109,122.25,2022,2040000,7290-22-5,דירה בבית,5,16687
קרית גת,כרמי גת,951,קרית גת,כרמי גת,0,149,2022,2420000,2812-51-34,דירה בבית,5,16242
קרית גת,כרמי גת,952,קרית גת,כרמי גת,0,120,2022,1850000,2812-51-36,דירה בבית,4,15417
קרית גת,כרמי גת,953,קרית גת,כרמי גת,הנרייטה סאלד 14,66,2022,1540000,2909-135-91,דירה בבית,3,23333
קרית גת,כרמי גת,954,קרית גת,כרמי גת,הנרייטה סאלד 6,87.6,2022,1790000,2909-175-68,דירה בבית,4,20434
קרית גת,כרמי גת,955,קרית גת,כרמי גת,כרמי גת 12,122,2022,1950000,2812-44-51,דירה בבית,5,15984
קרית גת,כרמי גת,956,קרית גת,כרמי גת,לכיש 109,103.03,2022,1880000,7290-22-24,דירה בבית,4,18247
קרית גת,כרמי גת,957,קרית גת,כרמי גת,לכיש 109,103.03,2022,1645000,7290-22-47,דירה בבית,4,15966
קרית גת,כרמי גת,958,קרית גת,כרמי גת,כרמי גת 12,122,2022,2015000,2812-44-52,דירה בבית,5,16516
קרית גת,כרמי גת,959,קרית גת,כרמי גת,שרה אימנו 9,120.6,2022,1850000,2812-53-5,דירה בבית,4,15340
קרית גת,כרמי גת,960,קרית גת,כרמי גת,0,157,2022,2480000,2812-51-38,דירה בבית,5,15796
קרית גת,כרמי גת,961,קרית גת,כרמי גת,נחל ירקון 2,96.7,2022,1980000,2909-138-39,דירה בבית,4.5,20476
קרית גת,כרמי גת,962,קרית גת,כרמי גת,0,144,2022,2065000,2812-51-39,דירה בבית,5,14340
קרית גת,כרמי גת,964,קרית גת,כרמי גת,לכיש 129,156.09,2022,2775000,7290-27-48,דירה בבית,6,17778
קרית גת,כרמי גת,965,קרית גת,כרמי גת,לכיש 129,103.52,2022,1645000,7290-27-30,דירה בבית,3,15891
קרית גת,כרמי גת,966,קרית גת,כרמי גת,לכיש 109,122.25,2022,2060000,7290-22-25,דירה בבית,5,16851
קרית גת,כרמי גת,967,קרית גת,כרמי גת,אבני החושן 39,76.4,2022,1550000,3089-105-20,דירה בבית,3,20288
קרית גת,כרמי גת,968,קרית גת,כרמי גת,כרמי גת 16,120,2022,2650000,2812-45-53,דירה בבית,5,22083
קרית גת,כרמי גת,969,קרית גת,כרמי גת,שרה אימנו 9,122.7,2022,1870000,2812-53-15,דירה בבית,4,15240
קרית גת,כרמי גת,970,קרית גת,כרמי גת,כרמי גת 16,120,2022,2650000,2812-45-55,דירה בבית,5,22083
קרית גת,כרמי גת,971,קרית גת,כרמי גת,כרמי גת 12,148,2022,2670000,2812-44-53,דירה בבית,6,18041
קרית גת,כרמי גת,972,קרית גת,כרמי גת,לכיש 129,84,2022,1645000,7290-27-43,דירה בבית,3,19583
קרית גת,כרמי גת,974,קרית גת,כרמי גת,אבני החושן 5,90.9,2022,1750000,3089-107-58,דירה בבית,4,19252
קרית גת,כרמי גת,975,קרית גת,כרמי גת,כרמי גת 12,122,2022,1980000,2812-44-54,דירה בבית,5,16230
קרית גת,כרמי גת,976,קרית גת,כרמי גת,לכיש 117,103.02,2022,1915000,7290-24-40,דירה בבית,4,18589
קרית גת,כרמי גת,977,קרית גת,כרמי גת,אבני החושן 54,138,2022,2975000,3089-9-4,דירה בבית,5,21558
קרית גת,כרמי גת,980,קרית גת,כרמי גת,כרמי גת 16,83,2022,1800000,2812-45-56,דירה בבית,3,21687
קרית גת,כרמי גת,981,קרית גת,כרמי גת,לכיש 109,76.98,2022,1580000,7290-22-23,דירה בבית,3,20525
קרית גת,כרמי גת,982,קרית גת,כרמי גת,הנרייטה סאלד 6,66.6,2022,1610000,2909-175-84,דירה בבית,3,24174
קרית גת,כרמי גת,984,קרית גת,כרמי גת,הנרייטה סאלד 63,79.8,2022,1725000,2909-132-10,דירה בבית,4,21617
קרית גת,כרמי גת,985,קרית גת,כרמי גת,כרמי גת 16,103,2022,1957000,2812-45-57,דירה בבית,4,19000
קרית גת,כרמי גת,986,קרית גת,כרמי גת,אבני החושן 41,119.3,2022,1990000,3089-104-42,דירה בבית,5,16681
קרית גת,כרמי גת,987,קרית גת,כרמי גת,ספיר 2,176.1,2022,3800000,3089-22-1,דירה בבית,6,21579
קרית גת,כרמי גת,988,קרית גת,כרמי גת,לכיש 109,122.25,2022,2070000,7290-22-33,דירה בבית,5,16933
קרית גת,כרמי גת,989,קרית גת,כרמי גת,הנרייטה סאלד 65,79.8,2022,1650000,2909-132-48,דירה בבית,4,20677
קרית גת,כרמי גת,990,קרית גת,כרמי גת,כרמי גת 16,120,2022,2600000,2812-45-58,דירת גן,5,21667
קרית גת,כרמי גת,991,קרית גת,כרמי גת,לכיש 109,76.98,2022,1560000,7290-22-19,דירה בבית,3,20265
קרית גת,כרמי גת,992,קרית גת,כרמי גת,0,148,2022,2400000,2812-51-40,דירה בבית,5,16216
קרית גת,כרמי גת,993,קרית גת,כרמי גת,נחל ירקון 5,75.8,2022,1595000,2909-139-130,דירה בבית,3.5,21042
קרית גת,כרמי גת,994,קרית גת,כרמי גת,0,97,2022,1660000,2812-51-41,דירה בבית,3,17113
קרית גת,כרמי גת,995,קרית גת,כרמי גת,נחל דליות 8,101.58,2022,1600000,7290-10-11,דירה בבית,3,15751
קרית גת,כרמי גת,996,קרית גת,כרמי גת,הנרייטה סאלד 67,87.4,2022,1780000,2909-132-105,דירה בבית,4,20366
קרית גת,כרמי גת,997,קרית גת,כרמי גת,שרה אימנו 9,120.6,2022,1820000,2812-53-9,דירה בבית,4,15091
קרית גת,כרמי גת,998,קרית גת,כרמי גת,נחל דליות 2,101.58,2022,1580000,7290-11-11,דירה בבית,3,15554
קרית גת,כרמי גת,999,קרית גת,כרמי גת,0,119,2022,2100000,2812-51-42,דירה בבית,4,17647
קרית גת,כרמי גת,1000,קרית גת,כרמי גת,נחל דליות 2,101.58,2022,1560000,7290-11-5,דירה בבית,3,15357
